x,y,z
-12.577045913714617,-21.197031085879885,9.0
-12.66128183433591,48.772427277977556,21.0
-12.306363790258942,3.9612401111601763,13.0
-12.318796249374206,-28.44783828115648,7.214285714285714
-12.377715782937155,20.93628443028467,15.716500377655029
-12.354574856053004,-19.409028199928652,9.833333333333332
-12.93869486410549,-13.770810223026267,10.857101043065388
-12.284343838691711,17.534888863563538,15.6850004196167
-12.172344998801197,-5.116821020708906,11.8
-12.596058477974038,-34.31688230174652,6.214285714285714
-12.173614495570304,10.289527577057763,14.114166736602783
-11.997605244318645,19.75612449645996,15.6850004196167
-12.044748430887683,43.28135122841988,20.0
-11.837318145613189,37.404669489212885,19.0
-12.239531469782289,15.710296713922938,15.444286073957171
-11.989527367651029,32.7819575896811,18.0
-12.244176837598728,27.39560921071148,16.9
-12.35579489854986,48.09062171262235,20.9
-11.903235252884091,-24.148331456469343,8.0
-11.929588898185136,-21.580938555208157,9.0
-11.922531513985739,21.6422641589834,15.716500377655029
-11.64709997177124,18.345587539672852,15.6850004196167
-11.781037982899395,-30.635108947192066,6.833333333333334
-11.550056303246624,-34.651511380552186,6.166666666666666
-11.03905244884757,4.234258828814124,13.166666666666668
-11.606469821929931,20.540417098999022,15.6850004196167
-11.173339834229674,-19.258030025869118,10.071428571428571
-11.906085372392862,-14.398947960318708,10.877515179770334
-11.467979158011879,-5.577244439347013,11.875
-11.475269079208374,17.013233184814453,15.6850004196167
-11.449005734263068,52.62816570341697,22.0
-11.438713766866218,42.8059848738087,20.0
-11.342168573386758,22.395485228514815,15.71125038464864
-11.682758806344145,48.16301679480623,21.0
-11.147743527307924,-24.97350298651575,7.875
-11.272823333740234,19.1037327448527,15.6850004196167
-11.278899829792568,-22.105173402414223,8.928571428571429
-10.976803894431956,36.973383320016936,19.0
-11.60488002060196,14.835155115085705,15.34800033569336
-10.747085922973728,27.316568494597597,16.81593757867813
-10.800176105299794,10.544146212634459,14.337916771570843
-11.183960021823836,-36.069443724097155,6.0
-11.298863049233113,-28.775021627685987,7.125
-10.879803425618423,33.17819919531783,18.166666666666664
-10.976461342402867,21.213000297546387,15.6850004196167
-10.947843074798584,17.70436382293701,15.6850004196167
-10.911010937508689,23.211108000536136,15.716500377655029
-10.78385052654955,-20.187368908207738,9.9
-11.036048212534014,2.3130820703230532,12.9
-10.120651973196436,-13.502563761505785,11.321303129196167
-11.12636558006782,42.00268078389923,19.9
-11.457146050765765,47.162493213230206,20.833333333333336
-10.788728509630475,19.98144585745675,15.6850004196167
-10.760110718863352,16.472808292933873,15.6850004196167
-11.087883333486795,-6.275884376874039,11.75
-10.35525162705007,-24.626638954552096,7.9
-10.56461787223816,21.978652954101562,15.6850004196167
-10.525157016488151,-22.476571119410544,8.833333333333332
-10.00566077675559,-34.563331427907656,6.25
-10.77832819332137,-15.23509440858287,10.940434376398724
-10.46374813715617,18.582077026367188,15.6850004196167
-10.537250412032662,-29.867001001817087,6.928571428571429
-10.169655650673066,36.6132041036534,19.0
-10.576404007506419,14.684370550762189,15.444286073957171
-10.760409996433804,24.144853218422337,15.823928901127406
-9.767681972880428,26.761541014139272,16.452083508173626
-10.261302947998047,20.672576427459717,15.6850004196167
-10.166812662618366,32.558627829016444,18.1
-10.07547427023047,9.50821475816278,14.21821437563215
-10.025587797164917,17.189056475957237,15.6850004196167
-9.817196316073119,47.44365575060001,21.1
-10.376074200253672,-36.90720019240783,6.0
-10.395145326685089,41.64723319002843,19.92857142857143
-10.09191969952429,-20.69537739935644,9.833333333333332
-10.143150568008423,22.63233788808187,15.6850004196167
-10.050209890965435,2.4349193140636523,13.0
-9.957987864812214,19.366498947143555,15.6850004196167
-9.667452227583865,-23.824148920550613,8.083333333333332
-9.772825241088867,16.100658893585205,15.6850004196167
-9.824844331940913,25.21515147330817,15.90416701634725
-9.67963807801993,-15.800084923635728,11.053477346897125
-9.742168756506445,-22.190065272968997,9.0
-9.861473522427875,-28.05112164360123,7.2
-9.849459511893137,21.43822833469936,15.6850004196167
-8.339403243692574,-36.49927156477555,6.1875
-9.505950923391124,46.193680212117044,20.9
-9.744941970079974,-4.823322047390408,12.125
-9.786156940460206,18.034144401550293,15.6850004196167
-9.52864337640007,36.2899913251034,19.0
-9.922188400451374,13.817276846051877,15.34800033569336
-9.63739029566447,23.416759808858238,15.6850004196167
-9.975915022183703,7.819097890953728,13.890416701634724
-9.790814813848723,31.42467731991755,17.92857142857143
-9.58707348505656,20.237863381703697,15.6850004196167
-8.91787809693464,42.332919774184376,20.214285714285715
-9.351358413696289,16.754343390464783,15.6850004196167
-9.233791533779707,25.742736768913236,15.816500377655029
-9.249782403310139,22.241419156392418,15.6850004196167
-9.127026590058385,-20.447126580407478,10.0
-6.557801356591305,-36.86799462258254,6.3
-8.981329504820472,-23.259816314670132,8.166666666666668
-8.663614560391803,-16.40374116427779,11.130868752797443
-9.233206510543823,18.714105923970543,15.6850004196167
-10.095905884230799,-38.40583765482303,5.916666666666666
-9.195366770125638,-41.78796952409763,5.875
-8.991201078785462,45.805431301180036,20.9
-8.548998294443784,-42.89618642006548,5.75
-8.778240675258886,-27.55722973856849,7.285714285714286
-9.040911836527439,2.495925257288543,13.1
-8.981755310467989,-22.127516100721415,9.0
-9.16569452200592,-41.2661774280858,5.875
-7.571357266972067,-38.033469730233676,6.166666666666666
-7.869876396875432,-40.0153069886145,6.0
-9.132336775461834,15.317529280980427,15.6850004196167
-9.131630102793377,24.201181729634605,15.6850004196167
