x,y,z
2725201.799582949,1270735.7356193713,465.0
2725201.813512681,1270738.6486399942,466.0
2725201.8174000927,1270722.5295807023,461.0
2725201.854091883,1270758.0291061595,464.2877677629724
2725201.8558415514,1270730.0086546277,463.0
2725201.8656717343,1270780.8835757282,468.61998286537664
2725201.8659936604,1270775.4459957222,467.20998286537656
2725201.8732648054,1270750.2460554214,464.2877677629725
2725201.8893390624,1270732.780095985,464.0
2725201.938024661,1270737.7106190484,466.0
2725201.9455962954,1270786.4455132193,468.6199828653766
2725201.964028067,1270749.1528980618,464.2877677629724
2725201.9640280674,1270749.152898062,462.8777677629724
2725201.9831636664,1270772.0023426712,467.20998286537656
2725201.990591125,1270762.21200857,469.0
2725201.992284391,1270755.7826845471,464.2877677629724
2725202.0152291823,1270801.848337919,476.0
2725202.0224108687,1270745.4041826644,468.0
2725202.036394408,1270787.4215983422,468.61998286537664
2725202.0578714083,1270729.198129275,462.0
2725202.0627663024,1270783.0018601683,468.6199828653766
2725202.0630882285,1270777.5642801626,467.20998286537656
2725202.083387303,1270752.3559009968,464.28776776297246
2725202.14063006,1270743.9462996616,467.0
2725202.153412102,1270796.8446982512,475.0
2725202.1682111165,1270792.8141535087,474.0
2725202.1799363093,1270779.5582071175,468.61998286537664
2725202.1802582354,1270774.1206271115,467.20998286537656
2725202.207843127,1270778.5055680282,467.2099828653767
2725202.207843127,1270778.5055680282,468.61998286537664
2725202.259860871,1270785.1201446087,468.6199828653766
2725202.2868111557,1270747.8440707661,462.8777677629724
2725202.293509802,1270754.4657465722,464.2877677629725
2725202.297428242,1270770.6769740602,467.20998286537656
2725202.3770308783,1270781.6764915579,468.61998286537664
2725202.377352804,1270776.238911552,467.20998286537656
2725202.379291847,1270769.589537714,467.2099828653766
2725202.383851173,1270732.2070753311,464.0
2725202.3846127135,1270751.0389630217,464.2877677629725
2725202.405905598,1270735.0954079037,465.0
2725202.465103654,1270722.431459649,461.0
2725202.471153151,1270729.8586647217,463.0
2725202.494522811,1270772.7952585006,467.20998286537656
2725202.5036322996,1270756.5755921472,464.28776776297235
2725202.5741254464,1270783.7947759978,468.6199828653766
2725202.5836645057,1270801.4863951397,476.0
2725202.5947352117,1270753.1488085974,464.28776776297246
2725202.5964883603,1270739.4632299775,467.0
2725202.6144654714,1270736.9744218588,466.0
2725202.619363323,1270761.3446434669,469.0
2725202.627473438,1270738.4487558303,467.0
2725202.646687974,1270740.4652254204,467.0
2725202.6782013914,1270757.49763607,464.2877677629724
2725202.685838124,1270749.7220250464,464.2877677629725
2725202.6912954533,1270780.351122947,468.61998286537664
2725202.6916173794,1270774.9135429412,467.20998286537656
2725202.709797674,1270796.317597752,475.0
2725202.7485438194,1270742.308092846,467.0
2725202.750028485,1270729.2753576515,462.0
2725202.771220015,1270785.9130604384,468.61998286537664
2725202.7734983983,1270746.6136526028,468.0
2725202.788137575,1270748.6214279723,462.8777677629724
2725202.788137575,1270748.6214279723,464.2877677629724
2725202.8048577104,1270755.2586541723,464.28776776297246
2725202.806521649,1270731.5807026476,464.0
2725202.8087873864,1270771.4698898897,467.20998286537656
2725202.856650304,1270792.298318153,474.0
2725202.8591127326,1270738.1174194058,467.0
2725202.872809485,1270786.8821861097,468.61998286537664
2725202.888119844,1270730.1765529653,463.0
2725202.8883900223,1270782.4694073873,468.6199828653766
2725202.8887119484,1270777.031827381,467.2099828653765
2725202.895960622,1270751.8318706218,464.2877677629724
2725202.9265885754,1270741.3175279647,467.0
2725203.005560029,1270779.0257543363,468.6199828653766
2725203.0058819554,1270773.5881743303,467.2099828653765
2725203.0324382177,1270745.395398973,468.0
2725203.034454787,1270744.4123442066,467.0
2725203.0349518303,1270722.0302482848,461.0
2725203.0359886014,1270760.3520973055,469.0
2725203.0442582043,1270777.9661557956,467.2099828653766
2725203.0442582043,1270777.9661557958,468.6199828653767
2725203.084423415,1270730.9324488065,464.0
2725203.0854845904,1270784.5876918272,468.6199828653766
2725203.0855411906,1270743.2317126894,467.0
2725203.10608312,1270753.9417161974,464.28776776297246
2725203.123051962,1270770.144521279,467.20998286537656
2725203.147931247,1270734.6415994063,465.0
2725203.172581596,1270801.1033717575,476.0
2725203.176141031,1270739.068021281,467.0
2725203.1971860323,1270750.5149326469,464.2877677629725
2725203.2026545973,1270781.1440387766,468.61998286537664
2725203.202976524,1270775.7064587704,467.20998286537656
2725203.2157069235,1270769.050125481,467.2099828653766
2725203.2894639946,1270749.3987851785,464.2877677629724
2725203.3162056194,1270756.0515617728,464.2877677629725
2725203.32014653,1270772.2628057194,467.20998286537656
2725203.375408627,1270795.9347418058,475.0
2725203.3800799153,1270736.3461355965,466.0
2725203.396859249,1270729.4934710967,462.0
2725203.3997491663,1270783.262323217,468.61998286537664
2725203.4073085305,1270752.624778222,464.28776776297246
2725203.4219777207,1270730.269385836,464.0
2725203.468589307,1270729.7915340704,463.0
2725203.4937270554,1270791.7195418705,474.0
2725203.502310899,1270756.9661659806,464.2877677629724
2725203.5169191733,1270779.8186701657,468.61998286537664
2725203.517241099,1270774.3810901598,467.2099828653765
2725203.5754397535,1270722.2210557056,461.0
2725203.596843735,1270785.380607657,468.61998286537664
2725203.617431029,1270754.7346237977,464.28776776297246
2725203.6344111054,1270770.9374371085,467.20998286537656
2725203.7085339404,1270751.307840247,464.2877677629724
2725203.709224562,1270786.342773877,468.61998286537664
2725203.714013742,1270781.9369546059,468.6199828653766
2725203.714335668,1270776.4993746001,467.20998286537656
2725203.7372783762,1270743.9545536581,467.0
2725203.7886825968,1270759.625070152,469.0
2725203.790790414,1270750.1761423848,464.2877677629724
2725203.79551323,1270734.047231006,465.0
2725203.8278803267,1270800.8415436635,476.0
2725203.8311837483,1270778.493301555,468.61998286537664
2725203.831505675,1270773.0557215489,467.20998286537656
2725203.852959894,1270767.2514292477,470.0
2725203.8806732814,1270777.4267435628,467.20998286537656
2725203.8806732814,1270777.4267435628,468.61998286537664
2725203.893128139,1270738.6100575582,467.0
2725203.911108311,1270784.0552390462,468.61998286537664
2725203.916911023,1270730.798298113,465.0
2725203.9186564386,1270753.4176858221,464.28776776297246
2725203.948675682,1270769.6120684978,467.20998286537656
2725203.964647307,1270730.076355631,465.0
2725203.9647339764,1270795.4573097038,475.0
2725203.981272349,1270729.7613424212,464.0
2725204.0274045873,1270729.2601245968,462.0
2725204.0282783173,1270780.6115859952,468.61998286537664
2725204.0286002434,1270775.1740059895,467.20998286537656
2725204.0505456235,1270745.3335602842,468.0
2725204.0521220006,1270768.5107132485,467.2099828653766
2725204.093050777,1270729.472917835,463.0
2725204.125115332,1270735.6809910373,466.0
2725204.1287789377,1270755.527531398,464.2877677629725
2725204.1457702504,1270771.7303529382,467.20998286537656
2725204.157265912,1270791.1712257327,474.0
2725204.1931110565,1270722.2823513187,461.0
2725204.219881849,1270752.1007478472,464.2877677629724
2725204.2253728863,1270782.7298704353,468.61998286537664
2725204.225721361,1270731.6257746585,465.0
2725204.228980538,1270722.8663411727,461.0
2725204.2831428037,1270733.3101428307,465.0
2725204.2921168334,1270750.953499591,464.2877677629724
2725204.326420407,1270756.4346958909,464.2877677629724
2725204.337274488,1270732.4801477198,465.0
2725204.342542893,1270779.2862173845,468.6199828653766
2725204.3428648184,1270773.8486373785,467.2099828653766
2725204.422467455,1270784.8481548761,468.6199828653766
2725204.4300043476,1270754.2105934224,464.28776776297246
2725204.460034826,1270770.4049843275,467.2099828653765
2725204.465222905,1270800.5438191327,476.0
2725204.4930803706,1270728.743164957,462.0
2725204.5301273637,1270758.8809094916,469.0
2725204.5356393764,1270728.9394061016,463.0
2725204.5396374613,1270781.4045018246,468.6199828653766
2725204.5399593874,1270775.966921819,467.2099828653766
2725204.5401797136,1270729.2603469857,464.0
2725204.5456396393,1270785.8033616443,468.61998286537664
2725204.553450334,1270769.2880843922,467.2099828653766
2725204.5872865855,1270766.5470203978,470.0
2725204.595718679,1270729.4544619035,465.0
2725204.6123392084,1270737.9126305887,467.0
2725204.6187581164,1270795.230547118,475.0
2725204.6568074683,1270777.9608487738,468.61998286537664
2725204.6571293944,1270772.5232687679,467.20998286537656
2725204.7050207313,1270742.8388005036,468.0
2725204.7170883585,1270776.8873313302,467.2099828653766
2725204.7170883585,1270776.8873313305,468.61998286537664
2725204.7312297574,1270752.8936554475,464.28776776297246
2725204.73673203,1270783.522786265,468.61998286537664
2725204.776538525,1270734.9241156345,466.0
2725204.793443253,1270751.7308567974,464.2877677629724
2725204.8539020373,1270780.079133214,468.61998286537664
2725204.854223963,1270774.6415532082,467.20998286537656
2725204.8663306874,1270790.6856864362,474.0
2725204.941352256,1270755.0035010232,464.28776776297246
2725204.9547118465,1270728.3761073353,463.0
2725204.955980674,1270728.2202035189,462.0
2725204.9593798677,1270728.6336354078,464.0
2725204.9713939694,1270771.197900157,467.2099828653765
2725204.996920352,1270800.1307507195,476.0
2725205.0274795215,1270743.7605231209,468.0
2725205.0509966053,1270782.1974176543,468.61998286537664
2725205.052586426,1270745.1114515483,468.0
2725205.054778667,1270770.0654555364,467.2099828653766
2725205.071428437,1270741.000018442,468.0
2725205.150529915,1270755.9032258014,464.2877677629724
2725205.1681666123,1270778.7537646033,468.61998286537664
2725205.168488539,1270773.3161845976,467.20998286537656
2725205.1991318273,1270728.817340453,465.0
2725205.2076508906,1270765.7470532549,470.0
2725205.2214379674,1270741.9514411194,468.0
2725205.2399417297,1270758.0754252374,469.0
2725205.242577666,1270753.6865630478,464.2877677629724
2725205.248030484,1270737.123252871,467.0
2725205.2480911743,1270784.3157020947,468.6199828653767
2725205.294769672,1270752.5082140036,464.2877677629724
2725205.2958818665,1270794.9144875184,475.0
2725205.3652611813,1270780.8720490437,468.61998286537664
2725205.3655831073,1270775.4344690377,467.2099828653765
2725205.3756437087,1270734.1309634685,466.0
2725205.381912618,1270757.0269134224,469.0
2725205.3820547163,1270785.2639494117,468.61998286537664
2725205.442724385,1270728.0679488569,464.0
2725205.447829298,1270727.7233665185,462.0
2725205.469036448,1270727.8995511797,463.0
2725205.482431188,1270777.4283959926,468.61998286537664
2725205.482753114,1270771.9908159866,467.20998286537656
2725205.553503435,1270776.3479190976,467.20998286537656
2725205.553503435,1270776.3479190976,468.61998286537664
2725205.5561070004,1270770.8428266803,467.2099828653766
2725205.5623557493,1270782.990333484,468.6199828653765
2725205.5799624124,1270799.855971904,476.0
2725205.583773475,1270790.2270783037,474.0
2725205.6795257567,1270779.5466804327,468.61998286537664
2725205.679847683,1270774.109100427,467.20998286537656
2725205.702199708,1270740.2379514752,468.0
2725205.7510666857,1270728.6932999333,465.0
2725205.7539255745,1270754.479470648,464.2877677629725
2725205.7960960916,1270753.28557121,464.2877677629724
2725205.867533547,1270731.3745697578,466.0
2725205.8702294035,1270764.9882053947,470.0
2725205.8766203253,1270781.664964873,468.6199828653765
2725205.879264949,1270727.184595191,462.0
2725205.8829446724,1270736.3320892935,467.0
2725205.927014773,1270744.1971463084,468.0
2725205.942060502,1270733.3328852567,466.0
2725205.9432905037,1270794.5030658902,475.0
2725205.9746394227,1270755.371755712,464.2877677629724
2725205.9796302486,1270732.3654496835,466.0
2725205.983360746,1270727.4189152461,463.0
2725205.993790332,1270778.2213118223,468.61998286537664
2725205.9941122583,1270772.783731816,467.2099828653765
2725206.0384461153,1270739.2962027253,468.0
2725206.0519537767,1270744.91448132,468.0
2725206.0574353337,1270771.6201978242,467.2099828653766
2725206.073714894,1270783.7832493132,468.6199828653766
2725206.0837795883,1270730.412314403,466.0
2725206.0864969813,1270728.0396648296,464.0
2725206.1563106645,1270789.5844228263,474.0
2725206.1721630623,1270799.5186404097,476.0
2725206.1908849007,1270780.3395962622,468.61998286537664
2725206.1912068278,1270774.9020162565,467.20998286537656
2725206.218469793,1270784.724537179,468.61998286537664
2725206.2630584007,1270726.6160324523,462.0
2725206.2671936178,1270738.3216694223,468.0
2725206.297422511,1270754.0629284163,464.2877677629724
2725206.3080549077,1270776.8959432114,468.61998286537664
2725206.357009419,1270726.8290849812,463.0
2725206.375906983,1270735.4463554895,467.0
2725206.3879794693,1270782.4578807026,468.6199828653765
2725206.3899185127,1270775.808506865,467.2099828653766
2725206.3899185127,1270775.808506865,468.61998286537664
2725206.397379104,1270764.11785782,470.0
2725206.4149194844,1270728.1239958776,465.0
2725206.44258312,1270727.641805498,464.0
2725206.4489825596,1270793.9675074532,475.0
2725206.505149476,1270779.0142276515,468.61998286537664
2725206.5054714023,1270773.5766476458,467.20998286537656
2725206.511208577,1270726.9107382938,464.0
2725206.558763667,1270772.3975689681,467.2099828653766
2725206.685818397,1270799.0361061604,476.0
2725206.688345382,1270751.834214637,469.0
2725206.6943778456,1270729.6348786785,466.0
2725206.7022440447,1270781.1325120921,468.61998286537664
2725206.7470447565,1270770.7241816204,471.0
2725206.7559130806,1270788.9689025152,474.0
2725206.7987489305,1270754.8402856225,464.2877677629724
2725206.814643341,1270726.2694523488,462.0
2725206.8194140517,1270777.6888590408,468.61998286537664
2725206.874917314,1270726.6347562247,463.0
2725206.8993386133,1270783.2507965323,468.61998286537664
2725206.9105399977,1270734.584492147,467.0
2725206.9167239526,1270793.3790866593,475.0
2725206.938205391,1270727.4375139775,465.0
2725206.9683826105,1270737.611191974,468.0
2725206.991781214,1270750.8000785331,469.0
2725207.01650862,1270779.8071434812,468.61998286537664
2725207.016830547,1270774.3695634753,467.2099828653766
2725207.039436261,1270726.970374193,464.0
2725207.05488487,1270784.1851249463,468.61998286537664
2725207.060092,1270773.1749401118,467.2099828653766
2725207.133678627,1270776.3634904302,468.61998286537664
2725207.2136031887,1270781.9254279216,468.61998286537664
2725207.219252593,1270763.5885063852,470.0
2725207.2263335893,1270775.2690946322,467.20998286537656
2725207.2263335893,1270775.2690946322,468.61998286537664
2725207.2457998185,1270749.7527437555,469.0
2725207.2653276646,1270726.5397818617,462.0
2725207.272192244,1270788.2846038295,474.0
2725207.2751873136,1270733.6426723911,467.0
2725207.3307731957,1270778.4817748705,468.61998286537664
2725207.3518580617,1270798.8795242968,476.0
2725207.3575212853,1270728.8921250396,466.0
2725207.3702576,1270726.846966422,463.0
2725207.4143900857,1270736.6985642412,468.0
2725207.4496837817,1270792.839183734,475.0
2725207.4902514527,1270770.1193658162,471.0
2725207.4942308087,1270746.99376219,469.0
2725207.5278677642,1270780.6000593107,468.61998286537664
2725207.5385044524,1270748.7225487963,469.0
2725207.561420333,1270773.952311256,467.2099828653766
2725207.605284684,1270732.6859871934,467.0
2725207.645037771,1270777.1564062596,468.61998286537664
2725207.724962333,1270782.7183437508,468.6199828653766
2725207.809716193,1270731.7094288669,467.0
2725207.8286356116,1270735.7850282118,468.0
2725207.84213234,1270779.2746907,468.61998286537664
2725207.8431136915,1270798.4014547972,476.0
2725207.891299947,1270783.6457127137,468.61998286537664
2725207.9035701538,1270746.5280252672,469.0
2725207.918918561,1270787.72018942,474.0
2725207.9300173223,1270728.0763032867,466.0
2725207.959302347,1270775.831037649,468.6199828653767
2725207.9720312064,1270762.9070428887,470.0
2725207.97472407,1270747.7403428138,469.0
2725208.0392269087,1270781.3929751404,468.61998286537664
2725208.0460091084,1270730.7701730002,467.0
2725208.0627486664,1270774.7296823997,467.2099828653766
2725208.0627486664,1270774.7296823997,468.61998286537664
2725208.0685673105,1270792.4055466687,475.0
2725208.1563969157,1270777.949322089,468.61998286537664
2725208.181032404,1270734.8273916945,468.0
2725208.2411263403,1270769.527295657,471.0
2725208.3274195064,1270797.8935890063,476.0
2725208.353491484,1270780.0676065292,468.6199828653765
2725208.470661492,1270776.6239534786,468.61998286537676
2725208.5194768496,1270791.8138676498,475.0
2725208.5505860527,1270782.1858909698,468.6199828653766
2725208.5640769997,1270775.5070535436,468.61998286537664
2725208.6487189587,1270787.2646796477,474.0
2725208.6677560597,1270778.7422379188,468.61998286537664
2725208.7041186993,1270730.0577555655,467.0
2725208.7277150243,1270783.106300481,468.61998286537664
2725208.776255666,1270762.2989198163,470.0
2725208.857676439,1270797.4270215095,476.0
2725208.864850628,1270780.860522359,468.6199828653765
2725208.896320042,1270734.1978885252,468.0
2725208.969393397,1270746.4092058656,469.0
2725208.9758493598,1270768.9025464596,471.0
2725208.982020636,1270777.4168693083,468.6199828653767
2725209.0654053325,1270776.2844246873,468.61998286537664
2725209.104443831,1270791.3183177656,475.0
2725209.1791152037,1270779.5351537482,468.61998286537664
2725209.2721188054,1270796.8588639467,476.0
2725209.3082946963,1270786.714803042,474.0
2725209.3182117776,1270733.32326286,468.0
2725209.3762097727,1270781.6534381886,468.61998286537664
2725209.399895781,1270732.312424817,468.0
2725209.49337978,1270778.2097851378,468.61998286537664
2725209.5431506243,1270761.6277170358,470.0
2725209.5641301014,1270782.5668882483,468.61998286537664
2725209.566733666,1270777.0617958312,468.61998286537664
2725209.5769334137,1270731.32067463,468.0
2725209.586556767,1270768.1583331584,471.0
2725209.690474348,1270780.3280695777,468.6199828653765
2725209.763033857,1270774.3089738558,472.0
2725209.7660195543,1270790.9464944154,475.0
2725209.7738912357,1270796.3605209626,476.0
2725209.946645381,1270786.1405971018,474.0
2725209.9761566413,1270746.4397691889,469.0
2725210.0047389236,1270779.0027009672,468.6199828653767
2725210.068061999,1270777.839166975,468.61998286537664
2725210.1717833616,1270760.8343777081,470.0
2725210.2018334926,1270781.1209854071,468.6199828653765
2725210.2217222,1270790.3301658737,475.0
2725210.287621687,1270795.8745852243,476.0
2725210.3159034844,1270767.532045857,471.0
2725210.400545178,1270782.0274760157,468.61998286537664
2725210.516098068,1270779.7956167967,468.61998286537664
2725210.5367519557,1270773.76666844,472.0
2725210.5693903323,1270778.6165381188,468.61998286537664
2725210.5903854934,1270795.2595229084,476.0
2725210.591907395,1270785.575526754,474.0
2725210.6715322165,1270745.630573602,469.0
2725210.776592679,1270760.0230233707,470.0
2725210.9093618193,1270790.0110514984,475.0
2725210.938372757,1270744.5939981865,469.0
2725211.0138961812,1270766.8684533741,471.0
2725211.0274572126,1270780.5885326266,468.6199828653767
2725211.0707186656,1270779.3939092627,468.61998286537664
2725211.2071240684,1270794.9195504854,476.0
2725211.216198151,1270743.5643938065,469.0
2725211.2339991727,1270759.1179053746,470.0
2725211.236960255,1270781.4880637832,468.61998286537664
2725211.259258519,1270785.0370454094,474.0
2725211.35538374,1270773.3036051006,472.0
2725211.3983531725,1270758.1498485152,470.0
2725211.4887845386,1270789.6122731152,475.0
2725211.572046999,1270780.1712804064,468.61998286537664
2725211.617855888,1270753.1269125561,470.0
2725211.6202403763,1270757.179388464,470.0
2725211.6342073698,1270742.6545327774,469.0
2725211.6751665333,1270754.1425502086,470.0
2725211.7346726013,1270755.1598745366,470.0
2725211.7414065055,1270752.1285352088,470.0
2725211.74555212,1270794.479383671,476.0
2725211.757224088,1270766.2535960802,471.0
2725211.765904866,1270756.177517122,470.0
2725211.904444823,1270784.4700471167,474.0
2725212.006186043,1270789.0545082064,475.0
2725212.043407254,1270772.6616151026,472.0
2725212.065280627,1270740.831062539,469.0
2725212.0712958705,1270751.1741212094,470.0
2725212.073375332,1270780.9486515503,468.61998286537664
2725212.233713264,1270741.813321587,469.0
2725212.325447761,1270794.1142008961,476.0
2725212.4356873017,1270765.5680107833,471.0
2725212.4527540226,1270778.1956817897,473.0
2725212.6052084025,1270750.3124512804,470.0
2725212.61641627,1270783.9862213773,474.0
2725212.6827736413,1270788.7475625824,475.0
2725212.7326918743,1270740.0231305035,469.0
2725212.7396585755,1270772.026443689,472.0
2725212.922680922,1270749.3842376624,470.0
2725212.958488291,1270764.7636853973,471.0
2725212.9798185267,1270793.8545580783,476.0
2725213.1760459677,1270777.6273989647,473.0
2725213.2074633013,1270788.199618124,475.0
2725213.3271635594,1270783.5060993433,474.0
2725213.369264554,1270793.2733937239,476.0
2725213.386449003,1270739.3646083106,469.0
2725213.421011275,1270771.3712090044,472.0
2725213.483222612,1270763.954746179,471.0
2725213.6002040687,1270748.6486580796,470.0
2725213.79746887,1270787.708268526,475.0
2725213.846123105,1270776.9980818098,473.0
2725213.920170528,1270792.8486300474,476.0
2725213.983519438,1270782.950432252,474.0
2725213.9924633703,1270763.1357985898,471.0
2725213.9927027696,1270738.4830833066,469.0
2725214.088561398,1270770.7055062552,472.0
2725214.228997194,1270747.8566386043,470.0
2725214.3921447173,1270787.2249100988,475.0
2725214.5344191394,1270776.3901642044,473.0
2725214.5347934845,1270762.3381739007,471.0
2725214.570396907,1270792.5715817208,476.0
2725214.6238071895,1270782.376363665,474.0
2725214.6335635935,1270737.6279296973,469.0
2725214.6942495895,1270769.9937012643,472.0
2725215.0193354627,1270792.0623341426,476.0
2725215.044879141,1270786.8272437244,475.0
2725215.1253972487,1270769.157135664,472.0
2725215.154645134,1270748.1708008023,470.0
2725215.176740391,1270781.7175204738,474.0
2725215.209236876,1270761.6482960319,471.0
2725215.248906852,1270775.8110733028,473.0
2725215.5150048444,1270786.2469697562,475.0
2725215.5891513824,1270791.6932535216,476.0
2725215.6533509567,1270768.3729739105,472.0
2725215.6697540674,1270781.0125951336,474.0
2725215.9066536697,1270775.1688574716,473.0
2725216.009593888,1270761.1299077156,471.0
2725216.021551862,1270748.6734570204,470.0
2725216.103488829,1270785.761001924,475.0
2725216.1035930347,1270767.5427597691,472.0
2725216.111274269,1270791.2412523981,476.0
2725216.2619488835,1270780.3923122617,474.0
2725216.41684257,1270774.4321393853,473.0
2725216.5647643013,1270790.709183081,476.0
2725216.604739124,1270766.7436114135,472.0
2725216.6189971305,1270785.1994501122,475.0
2725216.762575187,1270748.192296079,470.0
2725216.781546615,1270779.7072434952,474.0
2725216.9405280296,1270760.9475384215,471.0
2725216.94281686,1270784.5030078026,475.0
2725217.0860163686,1270773.8223880227,473.0
2725217.1315260585,1270765.9592514262,472.0
2725217.199849212,1270790.4172661847,476.0
2725217.3053435697,1270783.8270293244,475.0
2725217.4047963815,1270747.4139190232,470.0
2725217.405609164,1270779.1149465926,474.0
2725217.4446320985,1270765.0768475619,472.0
2725217.6039255755,1270760.2931451737,471.0
2725217.654045354,1270783.2068785047,475.0
2725217.6829982256,1270773.1249752005,473.0
2725217.719948396,1270789.9534235403,476.0
2725217.8445454403,1270782.5754351586,475.0
2725217.914257154,1270764.2601876212,472.0
2725217.962251678,1270746.5835172224,470.0
2725218.0092789233,1270778.5015057386,474.0
2725218.229078388,1270772.386308975,473.0
2725218.253192273,1270781.932052843,475.0
2725218.312126412,1270789.584853462,476.0
2725218.5160093177,1270760.0236828378,471.0
2725218.5183217963,1270763.5339264844,472.0
2725218.631048137,1270777.9066207798,474.0
2725218.637705314,1270771.564552435,473.0
2725218.740947872,1270745.9485844378,470.0
2725218.851085115,1270781.4496264767,475.0
2725218.8609538074,1270789.150339707,476.0
2725219.042363989,1270787.1977844771,476.0
2725219.0918256375,1270770.7649194945,473.0
2725219.1382703884,1270795.2814139668,477.0
2725219.167904916,1270777.238498101,474.0
2725219.184767209,1270788.5362998918,476.0
2725219.2035987335,1270786.5148375824,476.0
2725219.2142126155,1270762.9101753712,472.0
2725219.2208468257,1270787.8384003947,476.0
2725219.4228353524,1270785.849008805,476.0
2725219.434737674,1270759.7772076586,471.0
2725219.481281042,1270781.0175581856,475.0
2725219.5523318322,1270785.187383854,476.0
2725219.5685938103,1270769.9788495908,473.0
2725219.630086931,1270745.4515379788,470.0
2725219.7131347493,1270794.9041403737,477.0
2725219.743476977,1270776.631565159,474.0
2725219.7631416325,1270784.5559451273,476.0
2725219.783382312,1270783.8501623778,476.0
2725219.822440719,1270783.1526219375,476.0
2725220.045527703,1270769.1934115544,473.0
2725220.0497032804,1270780.5009339754,475.0
2725220.0715040136,1270762.574990078,472.0
2725220.183867544,1270782.5648013286,476.0
2725220.3242137074,1270794.6338550765,477.0
2725220.3812641953,1270759.899913489,471.0
2725220.4415140944,1270776.133445289,474.0
2725220.500692933,1270768.3977781136,473.0
2725220.574925481,1270781.982786024,476.0
2725220.720093236,1270780.1388815616,475.0
2725220.7782653617,1270783.0493208128,477.0
2725220.7858758713,1270783.6848276905,477.0
2725220.836787991,1270794.2038058843,477.0
2725220.906557514,1270782.375262734,477.0
2725220.916017144,1270762.1702792784,472.0
2725220.9315005443,1270767.6188171294,473.0
2725220.968180338,1270775.4648110508,474.0
2725221.0328030614,1270760.4403269,471.0
2725221.0735339327,1270781.4835251255,476.0
2725221.0946641914,1270784.2948273616,477.0
2725221.2180917445,1270779.5675806445,475.0
2725221.2979284446,1270774.6787317826,474.0
2725221.3746400885,1270784.9220192656,477.0
2725221.4182262025,1270781.927382979,477.0
2725221.4528408404,1270766.889180689,473.0
2725221.5478264093,1270773.1363851214,474.0
2725221.557102789,1270773.9275605239,474.0
2725221.6637544185,1270781.1010234354,476.0
2725221.672490311,1270785.5407904794,477.0
2725221.712117279,1270761.091055574,471.0
2725221.7805601205,1270761.8328333003,472.0
2725221.786793307,1270779.0751768358,475.0
2725221.8655515304,1270786.1995206322,477.0
2725221.8755372716,1270793.4307000418,477.0
2725221.902468095,1270781.4393409456,477.0
2725222.0517728566,1270792.7677596952,477.0
2725222.118857725,1270780.5790236075,476.0
2725222.142400861,1270766.3219235744,473.0
2725222.1739786863,1270786.8103124052,477.0
2725222.227943742,1270773.0402917508,474.0
2725222.2463784097,1270778.4681095663,475.0
2725222.2791660037,1270792.1187150578,477.0
2725222.281102014,1270779.9046053311,476.0
2725222.422305383,1270787.450825771,477.0
2725222.43901941,1270781.010123252,477.0
2725222.5115450793,1270791.4714180196,477.0
2725222.5207585166,1270765.4855078077,473.0
2725222.557331351,1270779.2637615153,476.0
2725222.60917121,1270788.1069051242,477.0
2725222.62280646,1270789.475268458,477.0
2725222.659630011,1270788.7925528907,477.0
2725222.664315554,1270790.1575020978,477.0
2725222.6669299616,1270761.1236721978,471.0
2725222.7043963633,1270761.8834738338,472.0
2725222.7508984194,1270790.8338091236,477.0
2725222.7888571927,1270778.6381099813,476.0
2725222.798395929,1270783.435321601,478.0
2725222.8091709977,1270777.956912768,475.0
2725222.827205074,1270784.111628602,478.0
2725222.8612114945,1270780.4931419066,477.0
2725222.905814895,1270779.8583891462,477.0
2725222.991967839,1270772.6884619975,474.0
2725223.080917947,1270764.7681956051,473.0
2725223.106319043,1270784.6712039637,478.0
2725223.188839323,1270779.2322831464,477.0
2725223.216200271,1270785.294674759,478.0
2725223.2527367263,1270782.9850921987,478.0
2725223.357997297,1270778.2468163883,476.0
2725223.4657291905,1270777.5690132175,475.0
2725223.490071934,1270785.895517522,478.0
2725223.5751839997,1270772.062608708,474.0
2725223.6109242514,1270760.9537202292,471.0
2725223.6309782485,1270761.9193520364,472.0
2725223.683842755,1270782.4735894164,478.0
2725223.760947704,1270778.9617764445,477.0
2725223.8125141533,1270764.211386992,473.0
2725223.9616339165,1270786.3739465103,478.0
2725224.0364428083,1270777.1098398142,475.0
2725224.036934157,1270771.3385837828,474.0
2725224.0549794496,1270778.130447938,476.0
2725224.1251371144,1270781.9596596863,478.0
2725224.280547801,1270770.5158097297,474.0
2725224.3924545287,1270760.423989871,471.0
2725224.399128145,1270778.7188577105,477.0
2725224.433886547,1270763.5405808133,473.0
2725224.445089902,1270786.8441906695,478.0
2725224.5017664954,1270761.5618245234,472.0
2725224.5304078558,1270776.5394198438,475.0
2725224.545675887,1270775.9222666787,475.0
2725224.6133234613,1270769.7339943754,474.0
2725224.6256191633,1270789.3990189296,478.0
2725224.6393164033,1270781.5197839383,478.0
2725224.647855085,1270777.779067121,476.0
2725224.691907769,1270787.470365511,478.0
2725224.7462959043,1270788.7459847874,478.0
2725224.775911579,1270790.0176847186,478.0
2725224.7882311856,1270775.2351905124,475.0
2725224.8330990323,1270788.1254258337,478.0
2725225.0500896852,1270778.4998046774,477.0
2725225.1624798123,1270777.3019149443,476.0
2725225.163160481,1270763.026002722,473.0
